"Country_Name","Country_Code","Indicator_Name","Indicator_Code","Year","Indicator_value"
"Kenya","KEN","Children out of school, primary, female","SE.PRM.UNER.FE",2011,NA
"Kenya","KEN","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS",2011,NA
"Kenya","KEN","Persistence to last grade of primary, male (% of cohort)","SE.PRM.PRSL.MA.ZS",2011,NA
"Kenya","KEN","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS",2011,NA
"Kenya","KEN","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS",2011,NA
"Kenya","KEN","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS",2011,NA
"Kenya","KEN","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS",2011,NA
"Kenya","KEN","School enrollment, primary (gross), gender parity index (GPI)","SE.ENR.PRIM.FM.ZS",2011,NA
"Kenya","KEN","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE",2011,NA
"Kenya","KEN","School enrollment, primary, male (% gross)","SE.PRM.ENRR.MA",2011,NA
"Kenya","KEN","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS",2011,NA
"Kenya","KEN","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE",2011,NA
"Kenya","KEN","School enrollment, secondary, female (% net)","SE.SEC.NENR.FE",2011,NA
"Kenya","KEN","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA",2011,NA
"Kenya","KEN","School enrollment, secondary, male (% net)","SE.SEC.NENR.MA",2011,NA
