"feature","importance.05","importance","importance.95","permutation.error"
"bank_branch_clients",3.00140350877193,3.0280701754386,3.15368421052632,0.452780692549843
"termdays",1.29263157894737,1.31578947368421,1.38877192982456,0.196747114375656
"bank_name_clients",1.2,1.23859649122807,1.27508771929825,0.185204616998951
"employment_status_clients_imp",1.09543859649123,1.11578947368421,1.1459649122807,0.166841552990556
"level_of_education_clients",1.06385964912281,1.07017543859649,1.09754385964912,0.160020986358867
"age",1.05824561403509,1.07017543859649,1.1080701754386,0.160020986358867
"bank_account_type",1.02456140350877,1.02456140350877,1.03368421052632,0.153200419727177
"level_of_education_clients_imp",1.01543859649123,1.02105263157895,1.03789473684211,0.152675760755509
"loanamount",1.01122807017544,1.0140350877193,1.02035087719298,0.151626442812172
"totaldue",1,1.0140350877193,1.02245614035088,0.151626442812172
"approve_day",1.01122807017544,1.0140350877193,1.03859649122807,0.151626442812172
"employment_status_clients",0.993684210526316,1.01052631578947,1.01333333333333,0.151101783840504
"longitude_gps_imp",0.993684210526316,1.00350877192982,1.01473684210526,0.150052465897167
"latitude_gps_imp",0.996491228070176,1.00350877192982,1.00701754385965,0.150052465897167
"longitude_gps",0.996491228070176,1,1,0.149527806925498
"bank_branch_clients_imp",1,1,1.00280701754386,0.149527806925498
"good_bad_flag_imp",1,1,1,0.149527806925498
"aprove_month_imp",1,1,1,0.149527806925498
"approve_day_imp",1,1,1,0.149527806925498
"approve_year_imp",1,1,1,0.149527806925498
